title,price,rating,stock,in_stock,url,upc,product_type,price_excl_tax,price_incl_tax,tax,category,image_url
Sharp Objects,47.82,4,20,True,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,e00eb4fd7b871a48,Books,47.82,47.82,0.0,Mystery,https://books.toscrape.com/media/cache/c0/59/c05972805aa7201171b8fc71a5b00292.jpg
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,19,True,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,2597b5a345f45e1b,Books,33.34,33.34,0.0,Business,https://books.toscrape.com/media/cache/e1/1b/e11bea016d0ae1d7e2dd46fb3cb870b7.jpg
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,19,True,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,e10e1e165dc8be4a,Books,22.6,22.6,0.0,Default,https://books.toscrape.com/media/cache/d1/2d/d12d26739b5369a6b5b3024e4d08f907.jpg
Shakespeare's Sonnets,20.66,4,19,True,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,30a7f60cd76ca58c,Books,20.66,20.66,0.0,Poetry,https://books.toscrape.com/media/cache/4d/7a/4d7a79a8be80a529b277ed5c4d8ba482.jpg
Set Me Free,17.46,5,19,True,https://books.toscrape.com/catalogue/set-me-free_988/index.html,ce6396b0f23f6ecc,Books,17.46,17.46,0.0,Young Adult,https://books.toscrape.com/media/cache/b8/e9/b8e91bd2fc74c3954118999238abb4b8.jpg
Rip it Up and Start Again,35.02,5,19,True,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,a34ba96d4081e6a4,Books,35.02,35.02,0.0,Music,https://books.toscrape.com/media/cache/81/7f/817f5089c0e6e62738dce2931e7323d3.jpg
Chase Me (Paris Nights #2),25.27,5,19,True,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,c2e46a2ee3b4a322,Books,25.27,25.27,0.0,Romance,https://books.toscrape.com/media/cache/6c/84/6c84fcf7a53b02b6e763de7272934842.jpg
Black Dust,34.53,5,19,True,https://books.toscrape.com/catalogue/black-dust_976/index.html,00bfed9e18bb36f3,Books,34.53,34.53,0.0,Romance,https://books.toscrape.com/media/cache/a4/0a/a40af95beab828af1a4757ad1ee17da3.jpg
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.3,5,18,True,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,4c28def39d850cdf,Books,40.3,40.3,0.0,Nonfiction,https://books.toscrape.com/media/cache/7b/d9/7bd93db091d736d0c6ff9d578e3ba3d7.jpg
Wall and Piece,44.18,4,18,True,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html,ccd9ffa25efabdea,Books,44.18,44.18,0.0,Art,https://books.toscrape.com/media/cache/df/34/df346322ddfdd3b4da0e34cad17f49dc.jpg
The Four Agreements: A Practical Guide to Personal Freedom,17.66,5,18,True,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,6258a1f6a6dcfe50,Books,17.66,17.66,0.0,Spirituality,https://books.toscrape.com/media/cache/2b/1b/2b1bfecae9d512cb6ee943ccf786216f.jpg
The Elephant Tree,23.82,5,18,True,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,5dada2b7be26bd03,Books,23.82,23.82,0.0,Thriller,https://books.toscrape.com/media/cache/4b/80/4b80a3d9148e224ed4d6cd4d33f43728.jpg
Sophie's World,15.94,5,18,True,https://books.toscrape.com/catalogue/sophies-world_966/index.html,6be3beb0793a53e7,Books,15.94,15.94,0.0,Philosophy,https://books.toscrape.com/media/cache/d7/39/d73914232130fdf90d66f02fd9798f2b.jpg
Private Paris (Private #10),47.61,5,17,True,https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html,b12b89017878a60d,Books,47.61,47.61,0.0,Fiction,https://books.toscrape.com/media/cache/05/87/0587ab519222a61f803fa4570c325ad2.jpg
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,5,17,True,https://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,c27f6e1f185b0383,Books,23.11,23.11,0.0,Nonfiction,https://books.toscrape.com/media/cache/71/45/71451e3bba61a8d888a4a2c6526a4bcf.jpg
Untitled Collection: Sabbath Poems 2014,14.27,4,16,True,https://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html,657fe5ead67a7767,Books,14.27,14.27,0.0,Poetry,https://books.toscrape.com/media/cache/65/6e/656e79dfd4f8b6bf19ffde2c75ceda81.jpg
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4,16,True,https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,d170b5a0da46380e,Books,44.18,44.18,0.0,Nonfiction,https://books.toscrape.com/media/cache/88/a4/88a4b5f7236b8a36ba972be5ebe4f252.jpg
This One Summer,19.49,4,16,True,https://books.toscrape.com/catalogue/this-one-summer_947/index.html,51653ef291ab7ddc,Books,19.49,19.49,0.0,Sequential Art,https://books.toscrape.com/media/cache/ee/43/ee4364a59d66bafb1b3264419ab3ed9e.jpg
Thirst,17.27,5,16,True,https://books.toscrape.com/catalogue/thirst_946/index.html,709822d0b5bcb7f4,Books,17.27,17.27,0.0,Fiction,https://books.toscrape.com/media/cache/8c/54/8c54a50576c204b80165a13545f73028.jpg
The Nameless City (The Nameless City #1),38.16,4,16,True,https://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,7d385d34d12e60ff,Books,38.16,38.16,0.0,Sequential Art,https://books.toscrape.com/media/cache/19/de/19deee0778c2406da04a4dd0ea09188f.jpg
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,16,True,https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,aadee1c326d286e3,Books,42.96,42.96,0.0,Science,https://books.toscrape.com/media/cache/a3/9e/a39e7c5c9fc61c2ae0f81116aa8cbb0e.jpg
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,16,True,https://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,31075275518532d7,Books,23.89,23.89,0.0,Add a comment,https://books.toscrape.com/media/cache/c9/eb/c9eb6ecf45abf796df0044600db65e55.jpg
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,16,True,https://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,8c9e6bf2467d740d,Books,20.59,20.59,0.0,Default,https://books.toscrape.com/media/cache/a5/b8/a5b8d2d5165a06fc762e8eaf8b04f98f.jpg
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,16,True,https://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,7d6d2a6c0276f81b,Books,32.24,32.24,0.0,Spirituality,https://books.toscrape.com/media/cache/da/0c/da0ca35421a5120b2109028e44a53f56.jpg
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,16,True,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,87b0615b6e1f4d7b,Books,41.83,41.83,0.0,Nonfiction,https://books.toscrape.com/media/cache/17/19/1719475c51206a410a90fe5f3708df4c.jpg
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,16,True,https://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,0fa6dceead7ce47a,Books,13.61,13.61,0.0,Sequential Art,https://books.toscrape.com/media/cache/6c/8f/6c8ffe949fb650ba60eff25be1692881.jpg
Princess Between Worlds (Wide-Awake Princess #5),13.34,5,16,True,https://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,0e691eda369f4e09,Books,13.34,13.34,0.0,Fantasy,https://books.toscrape.com/media/cache/db/01/db01b38d3200a5faff4ead42791416e4.jpg
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,16,True,https://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,889139b8e9c4cb36,Books,15.44,15.44,0.0,Sequential Art,https://books.toscrape.com/media/cache/0c/8a/0c8ae80b592bc1b4c555d6b29d1cfa28.jpg
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,16,True,https://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,72f9d5be3472d34e,Books,14.02,14.02,0.0,Food and Drink,https://books.toscrape.com/media/cache/48/19/48192cbef9101060e3787d87d7c8d7d1.jpg
Join,35.67,5,16,True,https://books.toscrape.com/catalogue/join_902/index.html,18ad3ed896c7ce05,Books,35.67,35.67,0.0,Science Fiction,https://books.toscrape.com/media/cache/df/64/df642e483f7ae23de6888c73f05e2014.jpg
In the Country We Love: My Family Divided,22.0,4,16,True,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,b136b1b180ca753a,Books,22.0,22.0,0.0,Nonfiction,https://books.toscrape.com/media/cache/11/08/1108a8d9ebccd9cd474012121c32a7f5.jpg
First and First (Five Boroughs #3),15.97,4,16,True,https://books.toscrape.com/catalogue/first-and-first-five-boroughs-3_893/index.html,9e28048cea8d41f7,Books,15.97,15.97,0.0,Romance,https://books.toscrape.com/media/cache/01/a5/01a5285b17e7ec0e7e56294a8f8af28d.jpg
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,16,True,https://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html,8754c83ab2a7ae71,Books,36.72,36.72,0.0,Sequential Art,https://books.toscrape.com/media/cache/ed/a5/eda54d1bfcdd39488013f7aae1eaf659.jpg
Camp Midnight,17.08,4,16,True,https://books.toscrape.com/catalogue/camp-midnight_886/index.html,7b599c8bfcdd8d30,Books,17.08,17.08,0.0,Sequential Art,https://books.toscrape.com/media/cache/7a/67/7a671ecf69cdcd2ea9ebe85da1b5585f.jpg
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5,16,True,https://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,bee3672891cca906,Books,29.14,29.14,0.0,Nonfiction,https://books.toscrape.com/media/cache/c5/f2/c5f2361aab546bc7f851cf93aec94ca3.jpg
A Fierce and Subtle Poison,28.13,4,16,True,https://books.toscrape.com/catalogue/a-fierce-and-subtle-poison_875/index.html,842790dfaa937484,Books,28.13,28.13,0.0,Young Adult,https://books.toscrape.com/media/cache/ac/b6/acb65d6d11263ba98b0191b544f6c728.jpg
You Are What You Love: The Spiritual Power of Habit,21.87,4,15,True,https://books.toscrape.com/catalogue/you-are-what-you-love-the-spiritual-power-of-habit_872/index.html,796c87ddbbaaf8c5,Books,21.87,21.87,0.0,Religion,https://books.toscrape.com/media/cache/52/9b/529bf0d806ae2ab02bf23da4326b24c3.jpg
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,15,True,https://books.toscrape.com/catalogue/william-shakespeares-star-wars-verily-a-new-hope-william-shakespeares-star-wars-4_871/index.html,9270575728a13a61,Books,43.3,43.3,0.0,Science Fiction,https://books.toscrape.com/media/cache/02/7a/027a1f131d94c38f9e785f5d85a109c7.jpg
The Vacationers,42.15,4,15,True,https://books.toscrape.com/catalogue/the-vacationers_863/index.html,fd3a622648667296,Books,42.15,42.15,0.0,Fiction,https://books.toscrape.com/media/cache/34/c9/34c988a76c3cd7c04566d3030d8e7331.jpg
The Third Wave: An Entrepreneur’s Vision of the Future,12.61,5,15,True,https://books.toscrape.com/catalogue/the-third-wave-an-entrepreneurs-vision-of-the-future_862/index.html,3bebf34ee9330cbd,Books,12.61,12.61,0.0,Business,https://books.toscrape.com/media/cache/0f/76/0f76b00ea914ced1822d8ac3480c485f.jpg
The Stranger,17.44,4,15,True,https://books.toscrape.com/catalogue/the-stranger_861/index.html,f5a92cff83897d48,Books,17.44,17.44,0.0,Philosophy,https://books.toscrape.com/media/cache/c8/1a/c81aea97de1daaa0081d96f8564c204c.jpg
The Secret (The Secret #1),27.37,4,15,True,https://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html,961f18db4f138211,Books,27.37,27.37,0.0,Default,https://books.toscrape.com/media/cache/d3/70/d37038f81b8ad0342346951271c31e58.jpg
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5,15,True,https://books.toscrape.com/catalogue/the-nerdy-nummies-cookbook-sweet-treats-for-the-geek-in-all-of-us_853/index.html,e4c7f3487d17fd42,Books,37.34,37.34,0.0,Food and Drink,https://books.toscrape.com/media/cache/41/57/4157492623f9552e3efdc858a19968f3.jpg
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4,15,True,https://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html,c7b5183f4d1d4efe,Books,44.1,44.1,0.0,Mystery,https://books.toscrape.com/media/cache/86/38/8638ba095b3b32e0abdef170e7bc4fd6.jpg
The Kite Runner,41.82,4,15,True,https://books.toscrape.com/catalogue/the-kite-runner_847/index.html,eac1a180047ad54e,Books,41.82,41.82,0.0,Default,https://books.toscrape.com/media/cache/65/1e/651e956a041bf4b91bfba1374f0f91e7.jpg
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,5,15,True,https://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html,dd047728de72ad62,Books,38.49,38.49,0.0,Nonfiction,https://books.toscrape.com/media/cache/3b/41/3b414b6d0340a0cbbd05be0942ddaada.jpg
The Art of War,33.34,5,15,True,https://books.toscrape.com/catalogue/the-art-of-war_838/index.html,e7469e22b5bfb3e7,Books,33.34,33.34,0.0,Default,https://books.toscrape.com/media/cache/61/1b/611b527ab7ecef530e3040c85f6602c3.jpg
Something More Than This,16.24,4,15,True,https://books.toscrape.com/catalogue/something-more-than-this_834/index.html,ca71e72655bece85,Books,16.24,16.24,0.0,Romance,https://books.toscrape.com/media/cache/b8/f9/b8f9e0169c3811f9ed145c3824208de6.jpg
Scarlett Epstein Hates It Here,43.55,5,15,True,https://books.toscrape.com/catalogue/scarlett-epstein-hates-it-here_828/index.html,1c929cfd16b71907,Books,43.55,43.55,0.0,Young Adult,https://books.toscrape.com/media/cache/7e/ba/7eba21a2ecaa4651e44f04a7cd808520.jpg
Redeeming Love,20.47,5,15,True,https://books.toscrape.com/catalogue/redeeming-love_826/index.html,b53db2271c9624f7,Books,20.47,20.47,0.0,Christian Fiction,https://books.toscrape.com/media/cache/c9/74/c974d74fa0bd1735c6ae172d40b1c077.jpg
Poems That Make Grown Women Cry,14.19,4,15,True,https://books.toscrape.com/catalogue/poems-that-make-grown-women-cry_824/index.html,31001a1210623bd4,Books,14.19,14.19,0.0,Poetry,https://books.toscrape.com/media/cache/18/ac/18ac3f16b10a5fc47e603d93335e3f24.jpg
Mrs. Houdini,30.25,5,15,True,https://books.toscrape.com/catalogue/mrs-houdini_821/index.html,a40723994f715420,Books,30.25,30.25,0.0,Historical Fiction,https://books.toscrape.com/media/cache/b4/45/b445dbc81ca3aff1321a6bf0d0fa231d.jpg
Modern Romance,28.26,5,15,True,https://books.toscrape.com/catalogue/modern-romance_820/index.html,caf4fe9311f1dc59,Books,28.26,28.26,0.0,Add a comment,https://books.toscrape.com/media/cache/78/cb/78cb28a3e8804131e8e0c3f7b8deb2fc.jpg
Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,5,15,True,https://books.toscrape.com/catalogue/library-of-souls-miss-peregrines-peculiar-children-3_816/index.html,ba54932df84e8cea,Books,48.56,48.56,0.0,Young Adult,https://books.toscrape.com/media/cache/79/7a/797a5468a7d06aba28d1cc7342b1f2ba.jpg
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,49.43,4,15,True,https://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html,ce60436f52c5ee68,Books,49.43,49.43,0.0,Travel,https://books.toscrape.com/media/cache/fe/8a/fe8af6ceec7718986380c0fde9b3b34f.jpg
Frostbite (Vampire Academy #2),29.99,5,15,True,https://books.toscrape.com/catalogue/frostbite-vampire-academy-2_810/index.html,116a2fdc9a45bab0,Books,29.99,29.99,0.0,Young Adult,https://books.toscrape.com/media/cache/2a/2d/2a2d6ebcedeb7249a2a85fd1fbfd06e1.jpg
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,4,15,True,https://books.toscrape.com/catalogue/fables-vol-1-legends-in-exile-fables-1_806/index.html,65d034adf80834b7,Books,41.62,41.62,0.0,Sequential Art,https://books.toscrape.com/media/cache/51/e4/51e472da0b7be65921345af6d4ca9e51.jpg
Drive: The Surprising Truth About What Motivates Us,34.95,4,15,True,https://books.toscrape.com/catalogue/drive-the-surprising-truth-about-what-motivates-us_804/index.html,6ffb36aaeff1c81e,Books,34.95,34.95,0.0,Default,https://books.toscrape.com/media/cache/e9/48/e948a672efe721b408c8dd1f1f3ec529.jpg
Done Rubbed Out (Reightman & Bailey #1),37.72,5,15,True,https://books.toscrape.com/catalogue/done-rubbed-out-reightman-bailey-1_803/index.html,f6d967cdadc6fbd9,Books,37.72,37.72,0.0,Default,https://books.toscrape.com/media/cache/4e/af/4eaf0482e122cf9100b0fff61ea3441a.jpg
Dark Notes,19.19,5,15,True,https://books.toscrape.com/catalogue/dark-notes_800/index.html,88c21fcd38e2486e,Books,19.19,19.19,0.0,Erotica,https://books.toscrape.com/media/cache/1c/88/1c8807c42be085f3b061fe63f62a3c39.jpg
Close to You,49.46,4,15,True,https://books.toscrape.com/catalogue/close-to-you_798/index.html,a57b1dcbd6849222,Books,49.46,49.46,0.0,Christian Fiction,https://books.toscrape.com/media/cache/94/f4/94f4405dae04559ecdd92e62486623e3.jpg
Batman: The Dark Knight Returns (Batman),15.38,5,15,True,https://books.toscrape.com/catalogue/batman-the-dark-knight-returns-batman_792/index.html,47271d8e08b5d31c,Books,15.38,15.38,0.0,Sequential Art,https://books.toscrape.com/media/cache/1e/38/1e381319aaf7cf69c27a5171520d53fe.jpg
Anonymous,46.82,4,15,True,https://books.toscrape.com/catalogue/anonymous_790/index.html,d24b829be2ca81c4,Books,46.82,46.82,0.0,Default,https://books.toscrape.com/media/cache/31/07/31070621fa42e300a9aab403293bad92.jpg
Agnostic: A Spirited Manifesto,12.51,5,15,True,https://books.toscrape.com/catalogue/agnostic-a-spirited-manifesto_786/index.html,d195e7f4ed697350,Books,12.51,12.51,0.0,Nonfiction,https://books.toscrape.com/media/cache/66/03/6603ceb9ac44fb012f8bf54383bc0165.jpg
You (You #1),43.61,5,14,True,https://books.toscrape.com/catalogue/you-you-1_784/index.html,024387ca4cafd5cc,Books,43.61,43.61,0.0,Thriller,https://books.toscrape.com/media/cache/f2/f1/f2f19169771a8a8e1a4b72f22e799de8.jpg
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,4,14,True,https://books.toscrape.com/catalogue/wonder-woman-earth-one-volume-one-wonder-woman-earth-one-1_783/index.html,047097293bb4d1c0,Books,37.34,37.34,0.0,Sequential Art,https://books.toscrape.com/media/cache/b6/6a/b66a733a0fd2c0ed2cffaf5d2d9dd146.jpg
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,4,14,True,https://books.toscrape.com/catalogue/whole-lotta-creativity-going-on-60-fun-and-unusual-exercises-to-awaken-and-strengthen-your-creativity_780/index.html,44a10f1ac8ce822e,Books,38.2,38.2,0.0,Nonfiction,https://books.toscrape.com/media/cache/e3/d5/e3d59328474571d53aad7d07144e2ef0.jpg
Walt Disney's Alice in Wonderland,12.96,5,14,True,https://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html,6a31307a81e8f3a8,Books,12.96,12.96,0.0,Childrens,https://books.toscrape.com/media/cache/0f/65/0f65a1f2a3705c67b3d2a787ab3e8b99.jpg
V for Vendetta (V for Vendetta Complete),37.1,4,14,True,https://books.toscrape.com/catalogue/v-for-vendetta-v-for-vendetta-complete_776/index.html,4a1debca3135ff37,Books,37.1,37.1,0.0,Default,https://books.toscrape.com/media/cache/9d/3f/9d3f79bdbfe9a9caea353627b6685699.jpg
The White Queen (The Cousins' War #1),25.91,5,14,True,https://books.toscrape.com/catalogue/the-white-queen-the-cousins-war-1_768/index.html,6875c5657661b2fb,Books,25.91,25.91,0.0,Add a comment,https://books.toscrape.com/media/cache/11/40/11400b5532ad710359584a68db50f33c.jpg
