title,price,rating,stock,in_stock,url,upc,product_type,price_excl_tax,price_incl_tax,tax,category,image_url
The Time Keeper,27.88,5,14,True,https://books.toscrape.com/catalogue/the-time-keeper_766/index.html,e9906e2f0d189745,Books,27.88,27.88,0.0,Fiction,https://books.toscrape.com/media/cache/37/d1/37d108ff5b19028a52ddd73dba35d543.jpg
The Star-Touched Queen,46.02,5,14,True,https://books.toscrape.com/catalogue/the-star-touched-queen_764/index.html,1528279aec1f3dce,Books,46.02,46.02,0.0,Fantasy,https://books.toscrape.com/media/cache/ac/1a/ac1a0546d9cdf6cd82ab7712a6c418df.jpg
The Songs of the Gods,44.48,5,14,True,https://books.toscrape.com/catalogue/the-songs-of-the-gods_763/index.html,00c4543ec6bd25b4,Books,44.48,44.48,0.0,Default,https://books.toscrape.com/media/cache/08/ad/08add5c58ff717da1b00d5dda3f7c637.jpg
The Song of Achilles,37.4,5,14,True,https://books.toscrape.com/catalogue/the-song-of-achilles_762/index.html,e88fb1c9397cfb27,Books,37.4,37.4,0.0,Add a comment,https://books.toscrape.com/media/cache/4e/56/4e56783b21a3a5c73e32e59241a351ac.jpg
The Marriage of Opposites,28.08,4,14,True,https://books.toscrape.com/catalogue/the-marriage-of-opposites_759/index.html,52cf2a5933ec5d8f,Books,28.08,28.08,0.0,Historical Fiction,https://books.toscrape.com/media/cache/33/8e/338e196723f3fb10d5c6990fe54be61d.jpg
The Darkest Lie,35.35,5,14,True,https://books.toscrape.com/catalogue/the-darkest-lie_747/index.html,6edacfd1f8ebb9eb,Books,35.35,35.35,0.0,Young Adult,https://books.toscrape.com/media/cache/3b/6a/3b6ae7b1d7736819f4f44605441e283e.jpg
The Bane Chronicles (The Bane Chronicles #1-11),44.73,4,14,True,https://books.toscrape.com/catalogue/the-bane-chronicles-the-bane-chronicles-1-11_746/index.html,dc6f688b82e42a5b,Books,44.73,44.73,0.0,Fantasy,https://books.toscrape.com/media/cache/e9/fe/e9fed5b725a6badd26ef93175fdc248b.jpg
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,5,14,True,https://books.toscrape.com/catalogue/superman-vol-1-before-truth-superman-by-gene-luen-yang-1_739/index.html,ac8e3949d284e9a9,Books,11.89,11.89,0.0,Sequential Art,https://books.toscrape.com/media/cache/31/32/3132ce8535ec612bf8588a5bc62998d4.jpg
Steve Jobs,39.5,5,14,True,https://books.toscrape.com/catalogue/steve-jobs_737/index.html,95019eac1c0a052f,Books,39.5,39.5,0.0,Default,https://books.toscrape.com/media/cache/70/a4/70a49dbcdbbdbc8b7264d254d8197ecd.jpg
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4,14,True,https://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html,3edcccc4f341fb1a,Books,44.74,44.74,0.0,Science,https://books.toscrape.com/media/cache/5d/a5/5da545b9d44464af8b3d0a9511a050ca.jpg
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,4,14,True,https://books.toscrape.com/catalogue/so-cute-it-hurts-vol-6-so-cute-it-hurts-6_734/index.html,394f6d30cafc3edb,Books,35.43,35.43,0.0,Sequential Art,https://books.toscrape.com/media/cache/53/ea/53ead08572cc44510da38edf559722d1.jpg
salt.,46.78,4,14,True,https://books.toscrape.com/catalogue/salt_731/index.html,86cbddb61ea78bb7,Books,46.78,46.78,0.0,Poetry,https://books.toscrape.com/media/cache/c9/92/c9924f9637aef6d9fc8e165be62f69ee.jpg
Old School (Diary of a Wimpy Kid #10),11.83,5,14,True,https://books.toscrape.com/catalogue/old-school-diary-of-a-wimpy-kid-10_723/index.html,02b74068fa98d8a4,Books,11.83,11.83,0.0,Humor,https://books.toscrape.com/media/cache/55/82/5582626cb185a8eb2914c15d5287afbd.jpg
Made to Stick: Why Some Ideas Survive and Others Die,38.85,5,14,True,https://books.toscrape.com/catalogue/made-to-stick-why-some-ideas-survive-and-others-die_715/index.html,b96fc7a0ea7d4b45,Books,38.85,38.85,0.0,Business,https://books.toscrape.com/media/cache/1e/3e/1e3e1572e17ade03b21c44617fbc4d68.jpg
Looking for Lovely: Collecting the Moments that Matter,29.14,5,14,True,https://books.toscrape.com/catalogue/looking-for-lovely-collecting-the-moments-that-matter_710/index.html,24af96df0bafb925,Books,29.14,29.14,0.0,Nonfiction,https://books.toscrape.com/media/cache/f8/c7/f8c761844f257fed04cce95f9506cba4.jpg
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,4,14,True,https://books.toscrape.com/catalogue/living-leadership-by-insight-a-good-leader-achieves-a-great-leader-builds-monuments_709/index.html,17fb5a88180f9904,Books,46.91,46.91,0.0,Default,https://books.toscrape.com/media/cache/b3/20/b3201b03b2fd03915b1f85522be971af.jpg
Let It Out: A Journey Through Journaling,26.79,5,14,True,https://books.toscrape.com/catalogue/let-it-out-a-journey-through-journaling_708/index.html,1174156c4a0eccaa,Books,26.79,26.79,0.0,Nonfiction,https://books.toscrape.com/media/cache/2c/15/2c157b05b7b7014be2a05a5bdeca80e7.jpg
Lady Midnight (The Dark Artifices #1),16.28,5,14,True,https://books.toscrape.com/catalogue/lady-midnight-the-dark-artifices-1_707/index.html,708345c9897fd7c5,Books,16.28,16.28,0.0,Default,https://books.toscrape.com/media/cache/bb/80/bb80ecf408c9ecf1cc3652fa8947d245.jpg
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,4,14,True,https://books.toscrape.com/catalogue/i-know-what-im-doing-and-other-lies-i-tell-myself-dispatches-from-a-life-under-construction_704/index.html,b8a8ff84233f0570,Books,25.98,25.98,0.0,Humor,https://books.toscrape.com/media/cache/04/ab/04ab560690b2383512d2fdf4c6366b1e.jpg
I Am Pilgrim (Pilgrim #1),10.6,4,14,True,https://books.toscrape.com/catalogue/i-am-pilgrim-pilgrim-1_703/index.html,aeff7b87a8e83ebb,Books,10.6,10.6,0.0,Fiction,https://books.toscrape.com/media/cache/8d/a3/8da36f821f35b795a3a420c84ca9737e.jpg
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,5,14,True,https://books.toscrape.com/catalogue/hyperbole-and-a-half-unfortunate-situations-flawed-coping-mechanisms-mayhem-and-other-things-that-happened_702/index.html,fbb21a2f71f4d981,Books,14.75,14.75,0.0,Humor,https://books.toscrape.com/media/cache/25/1d/251df0eb9b321159b0ee348d4a9da2af.jpg
Greek Mythic History,10.23,5,14,True,https://books.toscrape.com/catalogue/greek-mythic-history_698/index.html,f201f263d8c23f97,Books,10.23,10.23,0.0,Default,https://books.toscrape.com/media/cache/b0/45/b04568c8b10a2aef00eaecafefac7ee0.jpg
God: The Most Unpleasant Character in All Fiction,30.03,5,14,True,https://books.toscrape.com/catalogue/god-the-most-unpleasant-character-in-all-fiction_697/index.html,eec424a84c9e4c68,Books,30.03,30.03,0.0,Religion,https://books.toscrape.com/media/cache/41/d8/41d8915a712c2a56f1c5182c11445551.jpg
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,4,14,True,https://books.toscrape.com/catalogue/far-away-places-on-the-brink-of-change-seven-continents-twenty-five-years_694/index.html,ac4dde0d1be05de0,Books,15.06,15.06,0.0,Nonfiction,https://books.toscrape.com/media/cache/65/c4/65c4530fe298242e8b64c9ab8dd0c2d6.jpg
Eight Hundred Grapes,14.39,4,14,True,https://books.toscrape.com/catalogue/eight-hundred-grapes_690/index.html,1d6dd0c87d90fe92,Books,14.39,14.39,0.0,Fiction,https://books.toscrape.com/media/cache/5b/34/5b34d6d54467af2d5e44a5f91031adf2.jpg
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,5,14,True,https://books.toscrape.com/catalogue/demigods-magicians-percy-and-annabeth-meet-the-kanes-percy-jackson-kane-chronicles-crossover-1-3_685/index.html,3c6fe637a0180b01,Books,37.51,37.51,0.0,Fantasy,https://books.toscrape.com/media/cache/b7/d5/b7d558f31dc9803aeb6c76009fdea5bc.jpg
Dear Mr. Knightley,11.21,5,14,True,https://books.toscrape.com/catalogue/dear-mr-knightley_684/index.html,94a958ea126cdcd5,Books,11.21,11.21,0.0,Fiction,https://books.toscrape.com/media/cache/e1/8d/e18dc724d16d7501dcaaa56bdb49c16d.jpg
Code Name Verity (Code Name Verity #1),22.13,4,14,True,https://books.toscrape.com/catalogue/code-name-verity-code-name-verity-1_680/index.html,33a3e0e3ffde0dcd,Books,22.13,22.13,0.0,Add a comment,https://books.toscrape.com/media/cache/65/9a/659ada7d88e3bda8db70f7e5312a39e2.jpg
City of Fallen Angels (The Mortal Instruments #4),11.23,4,14,True,https://books.toscrape.com/catalogue/city-of-fallen-angels-the-mortal-instruments-4_677/index.html,1e264c677d4ee4ae,Books,11.23,11.23,0.0,Default,https://books.toscrape.com/media/cache/21/46/2146903b83225c6a74b42a0f19a54e5d.jpg
Cell,20.29,4,14,True,https://books.toscrape.com/catalogue/cell_674/index.html,bfbb54bc8cdeed2b,Books,20.29,20.29,0.0,Add a comment,https://books.toscrape.com/media/cache/03/da/03da11f81eda5e742df8a39e90c21c70.jpg
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,4,14,True,https://books.toscrape.com/catalogue/buying-in-the-secret-dialogue-between-what-we-buy-and-who-we-are_670/index.html,16ef91b9d827859c,Books,37.8,37.8,0.0,Nonfiction,https://books.toscrape.com/media/cache/db/36/db3686ef6b30490998c1b24dbdf730d8.jpg
Brain on Fire: My Month of Madness,49.32,5,14,True,https://books.toscrape.com/catalogue/brain-on-fire-my-month-of-madness_669/index.html,a80f66b254fe9eb3,Books,49.32,49.32,0.0,Nonfiction,https://books.toscrape.com/media/cache/03/2c/032c97318d71f028d40ab6f5d2ae023f.jpg
All the Light We Cannot See,29.87,5,14,True,https://books.toscrape.com/catalogue/all-the-light-we-cannot-see_660/index.html,39861fc1c0845d15,Books,29.87,29.87,0.0,Historical,https://books.toscrape.com/media/cache/a6/96/a696c1d6bb1ff8f65f51a116160b2aef.jpg
A Time of Torment (Charlie Parker #14),48.35,5,14,True,https://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html,4416c474713ec1f5,Books,48.35,48.35,0.0,Mystery,https://books.toscrape.com/media/cache/f1/37/f137a410ed7d6fcfce17d081caf97915.jpg
Rook,37.86,4,13,True,https://books.toscrape.com/catalogue/rook_647/index.html,44d97b6707dae3f0,Books,37.86,37.86,0.0,Add a comment,https://books.toscrape.com/media/cache/64/ab/64ab238bea10c4f25fa5bc9129a35370.jpg
The Star-Touched Queen,32.3,5,12,True,https://books.toscrape.com/catalogue/the-star-touched-queen_642/index.html,4a7a25be293ad678,Books,32.3,32.3,0.0,Fantasy,https://books.toscrape.com/media/cache/dc/57/dc57f908a0a2e130a5c065893a9005dd.jpg
The Silent Sister (Riley MacPherson #1),46.29,5,12,True,https://books.toscrape.com/catalogue/the-silent-sister-riley-macpherson-1_641/index.html,ce1ae197ada2aec4,Books,46.29,46.29,0.0,Fiction,https://books.toscrape.com/media/cache/98/df/98df70802a22c17dac6026645da4ab87.jpg
The Epidemic (The Program 0.6),14.44,5,12,True,https://books.toscrape.com/catalogue/the-epidemic-the-program-06_636/index.html,f732d7d18a91d2ba,Books,14.44,14.44,0.0,Young Adult,https://books.toscrape.com/media/cache/b6/2f/b62f16c69886271a55d3717883323283.jpg
Raspberry Pi Electronics Projects for the Evil Genius,49.67,4,12,True,https://books.toscrape.com/catalogue/raspberry-pi-electronics-projects-for-the-evil-genius_630/index.html,ebf81a62e4798fd1,Books,49.67,49.67,0.0,Default,https://books.toscrape.com/media/cache/47/a4/47a4a73d7e52e43ea0550ddd5d9ed034.jpg
Psycho: Sanitarium (Psycho #1.5),36.97,5,12,True,https://books.toscrape.com/catalogue/psycho-sanitarium-psycho-15_628/index.html,b8d7b3f5c7a95d65,Books,36.97,36.97,0.0,Horror,https://books.toscrape.com/media/cache/91/98/9198cedbd37561f2aa343d3eb04ee703.jpg
One with You (Crossfire #5),15.71,4,12,True,https://books.toscrape.com/catalogue/one-with-you-crossfire-5_626/index.html,81ef44fcc5f454df,Books,15.71,15.71,0.0,Add a comment,https://books.toscrape.com/media/cache/98/f8/98f8b3354fc18ed6f42ff5c3f9b39056.jpg
Furiously Happy: A Funny Book About Horrible Things,41.46,4,12,True,https://books.toscrape.com/catalogue/furiously-happy-a-funny-book-about-horrible-things_619/index.html,c6a29d6df8de968c,Books,41.46,41.46,0.0,Nonfiction,https://books.toscrape.com/media/cache/28/4c/284c3b0cbb254825f5bfd60e89d936af.jpg
Everyday Italian: 125 Simple and Delicious Recipes,20.1,5,12,True,https://books.toscrape.com/catalogue/everyday-italian-125-simple-and-delicious-recipes_618/index.html,76319fe9d8b465a3,Books,20.1,20.1,0.0,Food and Drink,https://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg
Dirty (Dive Bar #1),40.83,4,12,True,https://books.toscrape.com/catalogue/dirty-dive-bar-1_615/index.html,df7e628bad5782b4,Books,40.83,40.83,0.0,Romance,https://books.toscrape.com/media/cache/77/54/77540d564fb77611a18b57f12a910b73.jpg
A Paris Apartment,39.01,4,12,True,https://books.toscrape.com/catalogue/a-paris-apartment_612/index.html,63343e287971bb0c,Books,39.01,39.01,0.0,Historical Fiction,https://books.toscrape.com/media/cache/b3/d9/b3d90aca157d5a250becc8b255a37251.jpg
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,4,11,True,https://books.toscrape.com/catalogue/the-sleep-revolution-transforming-your-life-one-night-at-a-time_608/index.html,985991708c47003e,Books,11.68,11.68,0.0,Nonfiction,https://books.toscrape.com/media/cache/b7/6a/b76a8c5c12390d9259b6235115ebf024.jpg
"Mother, Can You Not?",16.89,5,11,True,https://books.toscrape.com/catalogue/mother-can-you-not_599/index.html,28b2df9fadc9f07e,Books,16.89,16.89,0.0,Nonfiction,https://books.toscrape.com/media/cache/88/b4/88b464746c5882cc605827a0521ddcea.jpg
Keep Me Posted,20.46,4,11,True,https://books.toscrape.com/catalogue/keep-me-posted_594/index.html,20dc4f1ac5d4fd9c,Books,20.46,20.46,0.0,Womens Fiction,https://books.toscrape.com/media/cache/9c/84/9c845ad6a9d4ecf44d53ac0e3b8f54ae.jpg
Grey (Fifty Shades #4),48.49,4,11,True,https://books.toscrape.com/catalogue/grey-fifty-shades-4_592/index.html,b5953ca1f8a0b8d7,Books,48.49,48.49,0.0,Womens Fiction,https://books.toscrape.com/media/cache/c8/06/c806501c08d2b2cd72f2362a3da6ab80.jpg
Born for This: How to Find the Work You Were Meant to Do,21.59,5,11,True,https://books.toscrape.com/catalogue/born-for-this-how-to-find-the-work-you-were-meant-to-do_588/index.html,816180220e8cb419,Books,21.59,21.59,0.0,Business,https://books.toscrape.com/media/cache/9f/e7/9fe7f6432f216b166cb36f16130f20f6.jpg
Arena,21.36,4,11,True,https://books.toscrape.com/catalogue/arena_587/index.html,2c34f9432069b52b,Books,21.36,21.36,0.0,Science Fiction,https://books.toscrape.com/media/cache/01/c5/01c50c5f341b8f1d030e9dffba5e5498.jpg
Adultery,20.88,5,11,True,https://books.toscrape.com/catalogue/adultery_586/index.html,bb967277222e689c,Books,20.88,20.88,0.0,Default,https://books.toscrape.com/media/cache/f1/3b/f13bef3f1e05d0837bb46956a7a928f1.jpg
A Gentleman's Position (Society of Gentlemen #3),14.75,5,11,True,https://books.toscrape.com/catalogue/a-gentlemans-position-society-of-gentlemen-3_584/index.html,40c4bf520c17de54,Books,14.75,14.75,0.0,Romance,https://books.toscrape.com/media/cache/82/aa/82aa7770711dfc5edc1f5f69a731d08b.jpg
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,5,10,True,https://books.toscrape.com/catalogue/10-day-green-smoothie-cleanse-lose-up-to-15-pounds-in-10-days_581/index.html,96aa539bfd4c07e2,Books,49.71,49.71,0.0,Health,https://books.toscrape.com/media/cache/79/84/7984ef7c568a60372f430c1ddae64034.jpg
Without Shame,48.27,5,9,True,https://books.toscrape.com/catalogue/without-shame_580/index.html,ab60e6f5a63e1cfb,Books,48.27,48.27,0.0,Add a comment,https://books.toscrape.com/media/cache/6c/21/6c21a47589ec756b9ed27e2f331c08de.jpg
The New Brand You: Your New Image Makes the Sale for You,44.05,5,9,True,https://books.toscrape.com/catalogue/the-new-brand-you-your-new-image-makes-the-sale-for-you_575/index.html,4b50fb1359ebf35d,Books,44.05,44.05,0.0,Default,https://books.toscrape.com/media/cache/74/34/74346ce51ac25a32c95ae9dc0d7ca515.jpg
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,4,9,True,https://books.toscrape.com/catalogue/the-moosewood-cookbook-recipes-from-moosewood-restaurant-ithaca-new-york_574/index.html,65cfc9f242c2984a,Books,12.34,12.34,0.0,Food and Drink,https://books.toscrape.com/media/cache/c1/87/c187a9eb27d932f862ac06beec15c24c.jpg
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,4,9,True,https://books.toscrape.com/catalogue/nano-what-now-finding-your-editing-process-revising-your-nanowrimo-book-and-building-a-writing-career-through-publishing-and-beyond_566/index.html,ee6c67859d70186b,Books,10.41,10.41,0.0,Default,https://books.toscrape.com/media/cache/61/7b/617bd5deaa5ea47ae717cb81c9a81ce8.jpg
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,4,9,True,https://books.toscrape.com/catalogue/fruits-basket-vol-9-fruits-basket-9_563/index.html,97187f5cf0385da3,Books,33.95,33.95,0.0,Sequential Art,https://books.toscrape.com/media/cache/3f/97/3f97ab9d27352e8dd24671c945b1c5ac.jpg
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,4,9,True,https://books.toscrape.com/catalogue/art-and-fear-observations-on-the-perils-and-rewards-of-artmaking_559/index.html,d6d9ffea95f2f8bf,Books,48.63,48.63,0.0,Art,https://books.toscrape.com/media/cache/87/82/87822798b42545d589822bc712dc38a6.jpg
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,5,8,True,https://books.toscrape.com/catalogue/the-unlikely-pilgrimage-of-harold-fry-harold-fry-1_551/index.html,e0bdd79c7304ee8d,Books,43.62,43.62,0.0,Default,https://books.toscrape.com/media/cache/75/e4/75e444aca5ac86166a55cc7e64f5724f.jpg
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,4,8,True,https://books.toscrape.com/catalogue/the-midnight-assassin-panic-scandal-and-the-hunt-for-americas-first-serial-killer_549/index.html,5a0d2e9284004266,Books,28.45,28.45,0.0,Nonfiction,https://books.toscrape.com/media/cache/38/ec/38ec5240eb37dfc9ebe54fa7584842ed.jpg
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,5,8,True,https://books.toscrape.com/catalogue/smarter-faster-better-the-secrets-of-being-productive-in-life-and-business_543/index.html,a2475a245c9907c4,Books,38.89,38.89,0.0,Nonfiction,https://books.toscrape.com/media/cache/16/65/1665c94f1ec5580132a16c3bdfd0c421.jpg
Shadows of the Past (Logan Point #1),39.67,5,8,True,https://books.toscrape.com/catalogue/shadows-of-the-past-logan-point-1_541/index.html,bee6e93e9976f4fa,Books,39.67,39.67,0.0,Christian Fiction,https://books.toscrape.com/media/cache/61/3a/613ac19c2232f1d9adc5943291a5e860.jpg
Roller Girl,14.1,5,8,True,https://books.toscrape.com/catalogue/roller-girl_540/index.html,aeb51dfbe8aeec59,Books,14.1,14.1,0.0,Sequential Art,https://books.toscrape.com/media/cache/cf/cf/cfcfb88039ddab7d4ae399246529e401.jpg
Please Kill Me: The Uncensored Oral History of Punk,31.19,4,8,True,https://books.toscrape.com/catalogue/please-kill-me-the-uncensored-oral-history-of-punk_537/index.html,4a823d80aa30dbb0,Books,31.19,31.19,0.0,Music,https://books.toscrape.com/media/cache/8e/bb/8ebbba84c204b011527a8f4bd082b03f.jpg
My Life Next Door (My Life Next Door ),36.39,5,8,True,https://books.toscrape.com/catalogue/my-life-next-door-my-life-next-door_535/index.html,9a7291b89bd5445c,Books,36.39,36.39,0.0,Young Adult,https://books.toscrape.com/media/cache/1a/2c/1a2c80cc391bc1422013e31682c5f649.jpg
Les Fleurs du Mal,29.04,5,8,True,https://books.toscrape.com/catalogue/les-fleurs-du-mal_530/index.html,c44c5e1425475206,Books,29.04,29.04,0.0,Poetry,https://books.toscrape.com/media/cache/3d/32/3d324c0b55c221e9b701d4e772b42ad6.jpg
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,5,8,True,https://books.toscrape.com/catalogue/kill-em-and-leave-searching-for-james-brown-and-the-american-soul_528/index.html,39eefec3a8498dde,Books,45.05,45.05,0.0,Music,https://books.toscrape.com/media/cache/d4/8e/d48ee3fe30d6d9b9cc550b76dae5984a.jpg
John Vassos: Industrial Design for Modern Life,20.22,4,8,True,https://books.toscrape.com/catalogue/john-vassos-industrial-design-for-modern-life_526/index.html,bd26e8a79a856c31,Books,20.22,20.22,0.0,Default,https://books.toscrape.com/media/cache/e8/d4/e8d47e80b92650728b837930cc578d63.jpg
Hystopia: A Novel,21.96,4,8,True,https://books.toscrape.com/catalogue/hystopia-a-novel_523/index.html,0bfdef63285d3019,Books,21.96,21.96,0.0,Fiction,https://books.toscrape.com/media/cache/23/2f/232fdac6b00cd3c7cd2b2336ff3b730e.jpg
