title,price,rating,stock,in_stock,url,upc,product_type,price_excl_tax,price_incl_tax,tax,category,image_url
History of Beauty,10.29,4,8,True,https://books.toscrape.com/catalogue/history-of-beauty_521/index.html,8a150fd8ff5d7686,Books,10.29,10.29,0.0,Art,https://books.toscrape.com/media/cache/cb/74/cb74d2953d5249143c3c2e3c281daf6f.jpg
Death by Leisure: A Cautionary Tale,37.51,4,8,True,https://books.toscrape.com/catalogue/death-by-leisure-a-cautionary-tale_516/index.html,4dbd54d9e36c9566,Books,37.51,37.51,0.0,Default,https://books.toscrape.com/media/cache/bb/4e/bb4ec136d9d9e9796e1591ed9adb0e66.jpg
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,5,8,True,https://books.toscrape.com/catalogue/most-blessed-of-the-patriarchs-thomas-jefferson-and-the-empire-of-the-imagination_509/index.html,f16c2edb2a603f92,Books,44.48,44.48,0.0,History,https://books.toscrape.com/media/cache/43/f2/43f25e9633b587a4052b517cd7b3b4a9.jpg
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,5,7,True,https://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html,9735c969c652dd89,Books,25.37,25.37,0.0,Mystery,https://books.toscrape.com/media/cache/2c/68/2c6857eb1c10995c8b9e77a1804f68cd.jpg
The Whale,35.96,4,7,True,https://books.toscrape.com/catalogue/the-whale_501/index.html,0ff9d10864db8364,Books,35.96,35.96,0.0,Childrens,https://books.toscrape.com/media/cache/6c/df/6cdf7a3ee6cfd5ecbcfd37bd7a5c42e3.jpg
The Story of Art,41.14,4,7,True,https://books.toscrape.com/catalogue/the-story-of-art_500/index.html,9147c5251cc99eb1,Books,41.14,41.14,0.0,Art,https://books.toscrape.com/media/cache/7a/e9/7ae92da23efc2f0f4633f9d2cde370f3.jpg
The Origin of Species,10.01,4,7,True,https://books.toscrape.com/catalogue/the-origin-of-species_499/index.html,0345872b14f9e774,Books,10.01,10.01,0.0,Science,https://books.toscrape.com/media/cache/d5/45/d54527d34174d5dd7eaeaaffdfcb3c5c.jpg
The Great Gatsby,36.05,4,7,True,https://books.toscrape.com/catalogue/the-great-gatsby_498/index.html,a8dbf1c6b41b885a,Books,36.05,36.05,0.0,Default,https://books.toscrape.com/media/cache/21/69/21697f1564ae6776ca9280b17455c1b6.jpg
The Bourne Identity (Jason Bourne #1),42.78,4,7,True,https://books.toscrape.com/catalogue/the-bourne-identity-jason-bourne-1_492/index.html,d250657f0ebc5d73,Books,42.78,42.78,0.0,Fiction,https://books.toscrape.com/media/cache/fe/a4/fea443d174c2c9f0c7903f6c6a3ecc62.jpg
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,4,7,True,https://books.toscrape.com/catalogue/the-7-habits-of-highly-effective-people-powerful-lessons-in-personal-change_489/index.html,5fbd03b1ac0a0e69,Books,33.17,33.17,0.0,Default,https://books.toscrape.com/media/cache/08/3a/083ad6c527d14b1621806d17ed6f13e9.jpg
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,5,7,True,https://books.toscrape.com/catalogue/team-of-rivals-the-political-genius-of-abraham-lincoln_488/index.html,ba047a636b7d3793,Books,20.12,20.12,0.0,Add a comment,https://books.toscrape.com/media/cache/be/22/be229bc9bc4655c7cb2c906998d5ef2e.jpg
Sister Dear,40.2,4,7,True,https://books.toscrape.com/catalogue/sister-dear_485/index.html,7ffebdd1d5148aef,Books,40.2,40.2,0.0,Fiction,https://books.toscrape.com/media/cache/2a/0a/2a0a1543dd5f3edc407ab9989f29e992.jpg
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,5,7,True,https://books.toscrape.com/catalogue/naturally-lean-125-nourishing-gluten-free-plant-based-recipes-all-under-300-calories_479/index.html,924438fc6cbec836,Books,11.38,11.38,0.0,Food and Drink,https://books.toscrape.com/media/cache/5b/46/5b466903acc905deb89019c0407848c4.jpg
Life of Pi,13.22,4,7,True,https://books.toscrape.com/catalogue/life-of-pi_475/index.html,40cdcbb7692fd408,Books,13.22,13.22,0.0,Default,https://books.toscrape.com/media/cache/24/10/2410311e3603f15637eccedd14ba1130.jpg
King's Folly (The Kinsman Chronicles #1),39.61,5,7,True,https://books.toscrape.com/catalogue/kings-folly-the-kinsman-chronicles-1_473/index.html,4c82371b8cd02d4d,Books,39.61,39.61,0.0,Fantasy,https://books.toscrape.com/media/cache/fc/17/fc17b4149d87d9ee714dde082ede0ee9.jpg
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,4,7,True,https://books.toscrape.com/catalogue/how-to-cook-everything-vegetarian-simple-meatless-recipes-for-great-food-how-to-cook-everything_471/index.html,2a9fcb3382d351c8,Books,46.01,46.01,0.0,Food and Drink,https://books.toscrape.com/media/cache/ca/5f/ca5f20fe544cc311dd126c60c7aa003e.jpg
Good in Bed (Cannie Shapiro #1),37.05,5,7,True,https://books.toscrape.com/catalogue/good-in-bed-cannie-shapiro-1_469/index.html,c00bc29a678a6efb,Books,37.05,37.05,0.0,Add a comment,https://books.toscrape.com/media/cache/a5/7a/a57a35a22d7a06fa9987121e4883e4de.jpg
Every Heart a Doorway (Every Heart A Doorway #1),12.16,5,7,True,https://books.toscrape.com/catalogue/every-heart-a-doorway-every-heart-a-doorway-1_465/index.html,4fa75fc6829431ca,Books,12.16,12.16,0.0,Fantasy,https://books.toscrape.com/media/cache/b8/d7/b8d7eab895dac4551905c5f85849bb32.jpg
Delivering the Truth (Quaker Midwife Mystery #1),20.89,4,7,True,https://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html,4e980425468708da,Books,20.89,20.89,0.0,Mystery,https://books.toscrape.com/media/cache/5c/8a/5c8acde540a88aed464ab5c52bafcd83.jpg
Counted With the Stars (Out from Egypt #1),17.97,5,7,True,https://books.toscrape.com/catalogue/counted-with-the-stars-out-from-egypt-1_463/index.html,4807043b8218e9ce,Books,17.97,17.97,0.0,Christian Fiction,https://books.toscrape.com/media/cache/33/93/339372341b88e027734e97fa1ddb26fc.jpg
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,5,7,True,https://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html,6b52904b2ab91bf6,Books,29.93,29.93,0.0,Philosophy,https://books.toscrape.com/media/cache/ce/da/ceda6d577d0609261f997bd99872013b.jpg
A Gathering of Shadows (Shades of Magic #2),44.81,4,7,True,https://books.toscrape.com/catalogue/a-gathering-of-shadows-shades-of-magic-2_456/index.html,d1378a0ad06ff979,Books,44.81,44.81,0.0,Fantasy,https://books.toscrape.com/media/cache/c3/1a/c31af6fddfa452d9d746a599f35dcc01.jpg
The Mysterious Affair at Styles (Hercule Poirot #1),24.8,4,6,True,https://books.toscrape.com/catalogue/the-mysterious-affair-at-styles-hercule-poirot-1_452/index.html,2da5edf8b5776c9a,Books,24.8,24.8,0.0,Mystery,https://books.toscrape.com/media/cache/6b/61/6b61d393f0731f6c52182ba3cf41e245.jpg
The Joy of Cooking,43.27,4,6,True,https://books.toscrape.com/catalogue/the-joy-of-cooking_449/index.html,d326e189b1210916,Books,43.27,43.27,0.0,Add a comment,https://books.toscrape.com/media/cache/2c/81/2c8137d1d0a3ebb2f74d7abf45916606.jpg
The Hobbit (Middle-Earth Universe),17.8,5,6,True,https://books.toscrape.com/catalogue/the-hobbit-middle-earth-universe_447/index.html,72b5355dda190b6a,Books,17.8,17.8,0.0,Default,https://books.toscrape.com/media/cache/17/06/1706d016ec39ba3caad03b49737fefc7.jpg
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,5,6,True,https://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html,3d250ab0f12be445,Books,15.42,15.42,0.0,Poetry,https://books.toscrape.com/media/cache/b3/8c/b38cadc69f4a2db0aae2ee2867ab8583.jpg
Pride and Prejudice,19.27,4,6,True,https://books.toscrape.com/catalogue/pride-and-prejudice_437/index.html,720c36b2bee4692e,Books,19.27,19.27,0.0,Add a comment,https://books.toscrape.com/media/cache/6a/87/6a8706826789aa47fbbb8a2459b4c616.jpg
In Cold Blood,49.98,4,6,True,https://books.toscrape.com/catalogue/in-cold-blood_432/index.html,fe0f34ebed689381,Books,49.98,49.98,0.0,Nonfiction,https://books.toscrape.com/media/cache/78/52/7852b87face58f30b46004a4a4270f2d.jpg
How to Stop Worrying and Start Living,46.49,5,6,True,https://books.toscrape.com/catalogue/how-to-stop-worrying-and-start-living_431/index.html,e792c0969cefe1b8,Books,46.49,46.49,0.0,Self Help,https://books.toscrape.com/media/cache/64/0c/640cfc86cd3943cef402dc6082497eec.jpg
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,4,6,True,https://books.toscrape.com/catalogue/fruits-basket-vol-6-fruits-basket-6_427/index.html,97258f576d4bb672,Books,20.96,20.96,0.0,Sequential Art,https://books.toscrape.com/media/cache/cd/b5/cdb5bd3a70cd857879120b4a90192bda.jpg
Deception Point,40.32,4,6,True,https://books.toscrape.com/catalogue/deception-point_426/index.html,4e3b183180e2a992,Books,40.32,40.32,0.0,Fiction,https://books.toscrape.com/media/cache/65/6d/656d264685962b55ff14fb310b0ae747.jpg
World Without End (The Pillars of the Earth #2),32.97,4,5,True,https://books.toscrape.com/catalogue/world-without-end-the-pillars-of-the-earth-2_420/index.html,2e5b4ff08a75fd02,Books,32.97,32.97,0.0,Historical Fiction,https://books.toscrape.com/media/cache/58/b5/58b5730dd82cbcf6560cf0ab8b56cd9f.jpg
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,4,5,True,https://books.toscrape.com/catalogue/will-grayson-will-grayson-will-grayson-will-grayson_419/index.html,e75f3ae1da1cc652,Books,47.31,47.31,0.0,Young Adult,https://books.toscrape.com/media/cache/b9/e6/b9e66a23fe4b95c426409bad86058152.jpg
Where She Went (If I Stay #2),41.73,4,5,True,https://books.toscrape.com/catalogue/where-she-went-if-i-stay-2_417/index.html,60369d96b7b80869,Books,41.73,41.73,0.0,Young Adult,https://books.toscrape.com/media/cache/0c/f9/0cf93861d70a35c3d8deaa265a630e35.jpg
The Secret Garden,15.08,4,5,True,https://books.toscrape.com/catalogue/the-secret-garden_413/index.html,abbb492978ff656d,Books,15.08,15.08,0.0,Classics,https://books.toscrape.com/media/cache/f1/78/f17805e88aed31aae352ab250b2a379d.jpg
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,5,5,True,https://books.toscrape.com/catalogue/the-power-greens-cookbook-140-delicious-superfood-recipes_410/index.html,f701fae56b645ef7,Books,11.05,11.05,0.0,Food and Drink,https://books.toscrape.com/media/cache/21/65/21651189fd05220e11ea5a1bd99ce58b.jpg
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,5,5,True,https://books.toscrape.com/catalogue/the-mathews-men-seven-brothers-and-the-war-against-hitlers-u-boats_408/index.html,0d210d2448c3018f,Books,42.91,42.91,0.0,History,https://books.toscrape.com/media/cache/52/74/5274c64fbcb7ce4bbf427ed751f6cada.jpg
The Darkest Corners,11.33,5,5,True,https://books.toscrape.com/catalogue/the-darkest-corners_399/index.html,c4182bdb53e2459a,Books,11.33,11.33,0.0,Young Adult,https://books.toscrape.com/media/cache/8c/64/8c64037f38663260b91c275078ee882d.jpg
The Crossover,38.77,4,5,True,https://books.toscrape.com/catalogue/the-crossover_398/index.html,b228042c088b1913,Books,38.77,38.77,0.0,Poetry,https://books.toscrape.com/media/cache/25/fe/25fe373b974387a66ff1dea80f023ccb.jpg
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,4,5,True,https://books.toscrape.com/catalogue/talking-to-girls-about-duran-duran-one-young-mans-quest-for-true-love-and-a-cooler-haircut_394/index.html,1dba84766a5e87b8,Books,25.15,25.15,0.0,Nonfiction,https://books.toscrape.com/media/cache/5d/62/5d62099546e3889ad385b13c62bc8874.jpg
Siddhartha,34.22,5,5,True,https://books.toscrape.com/catalogue/siddhartha_393/index.html,84bb29c53592ac40,Books,34.22,34.22,0.0,Fiction,https://books.toscrape.com/media/cache/6b/5f/6b5fba0f415741ab61c0cf24d11933ab.jpg
Shiver (The Wolves of Mercy Falls #1),16.23,5,5,True,https://books.toscrape.com/catalogue/shiver-the-wolves-of-mercy-falls-1_392/index.html,59a8ae019b64f2a7,Books,16.23,16.23,0.0,Default,https://books.toscrape.com/media/cache/79/57/79574d160951e6703343c593ef1bae98.jpg
My Mother Was Nuts,31.63,4,5,True,https://books.toscrape.com/catalogue/my-mother-was-nuts_388/index.html,a4ce39a3720cd679,Books,31.63,31.63,0.0,Nonfiction,https://books.toscrape.com/media/cache/65/67/6567e9868a3d1196f32c063c0f73ea01.jpg
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,5,5,True,https://books.toscrape.com/catalogue/mexican-today-new-and-rediscovered-recipes-for-contemporary-kitchens_387/index.html,12a90b90283b2e6d,Books,24.91,24.91,0.0,Food and Drink,https://books.toscrape.com/media/cache/c2/19/c219b1be1e325abd2244ace190870569.jpg
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,4,5,True,https://books.toscrape.com/catalogue/lola-and-the-boy-next-door-anna-and-the-french-kiss-2_385/index.html,5e1a88d248599768,Books,23.63,23.63,0.0,Young Adult,https://books.toscrape.com/media/cache/1e/12/1e12b33f2f3988b23f895d2319ef7af8.jpg
Killing Floor (Jack Reacher #1),31.49,4,5,True,https://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html,8dde2ff3f6fcc0a3,Books,31.49,31.49,0.0,Thriller,https://books.toscrape.com/media/cache/b1/5b/b15b4c864b762133cdaf69b58ba55d76.jpg
Kill the Boy Band,15.52,5,5,True,https://books.toscrape.com/catalogue/kill-the-boy-band_381/index.html,44f545727e704187,Books,15.52,15.52,0.0,Young Adult,https://books.toscrape.com/media/cache/6e/66/6e66e7cefe3ca7cf9402f87f3e13c79e.jpg
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,5,5,True,https://books.toscrape.com/catalogue/isla-and-the-happily-ever-after-anna-and-the-french-kiss-3_380/index.html,45045146dbf7b009,Books,48.13,48.13,0.0,Young Adult,https://books.toscrape.com/media/cache/61/ff/61ffcc9619675c79b1f0b568d6ee870c.jpg
If I Stay (If I Stay #1),38.13,5,5,True,https://books.toscrape.com/catalogue/if-i-stay-if-i-stay-1_379/index.html,7284d85428305f5a,Books,38.13,38.13,0.0,Default,https://books.toscrape.com/media/cache/c2/62/c262c55a104878043319173d79986c89.jpg
Dracula the Un-Dead,35.63,5,5,True,https://books.toscrape.com/catalogue/dracula-the-un-dead_370/index.html,e46b1074b99ac4b6,Books,35.63,35.63,0.0,Horror,https://books.toscrape.com/media/cache/b1/f2/b1f25fa4623b3ee2db6fb6d6e27c6fb5.jpg
Booked,17.49,5,5,True,https://books.toscrape.com/catalogue/booked_365/index.html,b54d7416bb445989,Books,17.49,17.49,0.0,Poetry,https://books.toscrape.com/media/cache/cf/3b/cf3b0341f5f4f4ad2c1439c11d32a9b1.jpg
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,5,True,https://books.toscrape.com/catalogue/blue-lily-lily-blue-the-raven-cycle-3_364/index.html,ad5e078beceaeb4a,Books,34.13,34.13,0.0,Default,https://books.toscrape.com/media/cache/16/67/16674db55d7c7c37bf19e1aed4a8cc57.jpg
An Abundance of Katherines,10.0,5,5,True,https://books.toscrape.com/catalogue/an-abundance-of-katherines_362/index.html,f36d24c309e87e5b,Books,10.0,10.0,0.0,Young Adult,https://books.toscrape.com/media/cache/9b/c8/9bc86bc10a6beea536422bbe82e076fb.jpg
A Feast for Crows (A Song of Ice and Fire #4),17.21,4,5,True,https://books.toscrape.com/catalogue/a-feast-for-crows-a-song-of-ice-and-fire-4_357/index.html,f2c8f4b4c94d5c5c,Books,17.21,17.21,0.0,Fantasy,https://books.toscrape.com/media/cache/6f/b7/6fb724034c86041a52b247ae53613413.jpg
The Passion of Dolssa,28.32,5,4,True,https://books.toscrape.com/catalogue/the-passion-of-dolssa_351/index.html,011674f4a3834b8d,Books,28.32,28.32,0.0,Historical Fiction,https://books.toscrape.com/media/cache/b3/59/b35975c0df26c40964028a8ccabc9a91.jpg
The Hunger Games (The Hunger Games #1),29.85,5,4,True,https://books.toscrape.com/catalogue/the-hunger-games-the-hunger-games-1_349/index.html,6d2f70d9424f41a1,Books,29.85,29.85,0.0,Default,https://books.toscrape.com/media/cache/4e/9d/4e9de73d08f8c0b1b6ea859a93f1aa31.jpg
The Gunning of America: Business and the Making of American Gun Culture,16.81,4,4,True,https://books.toscrape.com/catalogue/the-gunning-of-america-business-and-the-making-of-american-gun-culture_347/index.html,45033bdf3d9ed158,Books,16.81,16.81,0.0,Nonfiction,https://books.toscrape.com/media/cache/e2/23/e223db017107fcccf532e5fe753f307d.jpg
The Beast (Black Dagger Brotherhood #14),46.08,5,4,True,https://books.toscrape.com/catalogue/the-beast-black-dagger-brotherhood-14_342/index.html,8930013d06942df1,Books,46.08,46.08,0.0,Fantasy,https://books.toscrape.com/media/cache/d4/76/d4761761d26eb7fe1ba0a9480913a8ca.jpg
Some Women,13.73,5,4,True,https://books.toscrape.com/catalogue/some-women_341/index.html,31f5bbf4974d29c9,Books,13.73,13.73,0.0,Womens Fiction,https://books.toscrape.com/media/cache/2f/71/2f710e4c53d98e47b73e4d34702a6751.jpg
Shopaholic Ties the Knot (Shopaholic #3),48.39,5,4,True,https://books.toscrape.com/catalogue/shopaholic-ties-the-knot-shopaholic-3_340/index.html,38199c5d7da0c0ef,Books,48.39,48.39,0.0,Womens Fiction,https://books.toscrape.com/media/cache/d0/f8/d0f8f438caa5e7adc1c727da4f06ca64.jpg
Paper and Fire (The Great Library #2),49.45,5,4,True,https://books.toscrape.com/catalogue/paper-and-fire-the-great-library-2_339/index.html,ae884ac655d6ee3e,Books,49.45,49.45,0.0,Fantasy,https://books.toscrape.com/media/cache/b6/3b/b63bd741fc6ada1e60a33db14bde0277.jpg
Outlander (Outlander #1),19.67,5,4,True,https://books.toscrape.com/catalogue/outlander-outlander-1_338/index.html,5de4baa88061a77a,Books,19.67,19.67,0.0,Default,https://books.toscrape.com/media/cache/2e/3f/2e3f900dfa0d70799f009f1c07f54697.jpg
No One Here Gets Out Alive,20.02,5,4,True,https://books.toscrape.com/catalogue/no-one-here-gets-out-alive_336/index.html,3a95f5a2df4ff921,Books,20.02,20.02,0.0,Music,https://books.toscrape.com/media/cache/8e/9b/8e9be254974e64a8a3d365a1571e3ec2.jpg
Night Shift (Night Shift #1-20),12.75,4,4,True,https://books.toscrape.com/catalogue/night-shift-night-shift-1-20_335/index.html,869d20b3b8128230,Books,12.75,12.75,0.0,Horror,https://books.toscrape.com/media/cache/b8/84/b8843e0c3fbadb1682b095c99eda7f7a.jpg
Needful Things,47.51,4,4,True,https://books.toscrape.com/catalogue/needful-things_334/index.html,70b585c9d0f15725,Books,47.51,47.51,0.0,Horror,https://books.toscrape.com/media/cache/d2/d8/d2d818d6654086560072fe1d42189636.jpg
Mockingjay (The Hunger Games #3),20.44,4,4,True,https://books.toscrape.com/catalogue/mockingjay-the-hunger-games-3_333/index.html,5212c6acea3359e5,Books,20.44,20.44,0.0,Default,https://books.toscrape.com/media/cache/42/5a/425a156d129df73861380d9fe49c1533.jpg
Little Women (Little Women #1),28.07,4,4,True,https://books.toscrape.com/catalogue/little-women-little-women-1_331/index.html,deda806b68b0aa11,Books,28.07,28.07,0.0,Classics,https://books.toscrape.com/media/cache/55/a9/55a942b0c092c40bdbb6a1f1be340984.jpg
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,4,4,True,https://books.toscrape.com/catalogue/harry-potter-and-the-prisoner-of-azkaban-harry-potter-3_328/index.html,eff24325e0ede639,Books,24.17,24.17,0.0,Young Adult,https://books.toscrape.com/media/cache/27/93/2793d4ce3d27cdcdb7a0961bc218b25f.jpg
Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,4,4,True,https://books.toscrape.com/catalogue/harry-potter-and-the-order-of-the-phoenix-harry-potter-5_327/index.html,5a6b7155f2797537,Books,31.63,31.63,0.0,Fantasy,https://books.toscrape.com/media/cache/ca/56/ca565814dfe2d9f73d3d6b1ad7265984.jpg
Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,5,4,True,https://books.toscrape.com/catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html,73f4f87dd936ee5c,Books,48.75,48.75,0.0,Fantasy,https://books.toscrape.com/media/cache/06/ee/06ee91950f111a29d18bccb0c3418fb4.jpg
Atlas Shrugged,26.58,5,4,True,https://books.toscrape.com/catalogue/atlas-shrugged_314/index.html,78a4ac98191ac675,Books,26.58,26.58,0.0,Fiction,https://books.toscrape.com/media/cache/9d/3c/9d3c5430a627260e4a8c9ca02c8a8924.jpg
'Salem's Lot,49.56,4,4,True,https://books.toscrape.com/catalogue/salems-lot_309/index.html,6e9403f00acd6752,Books,49.56,49.56,0.0,Horror,https://books.toscrape.com/media/cache/d3/55/d35568710e773adf06a0bc756a99f66d.jpg
